x,y,location_name
60,127,서울특별시 종로구
60,127,서울특별시 중구
60,126,서울특별시 용산구
61,127,서울특별시 성동구
62,126,서울특별시 광진구
61,127,서울특별시 동대문구
62,128,서울특별시 중랑구
61,127,서울특별시 성북구
61,128,서울특별시 강북구
61,129,서울특별시 도봉구
61,129,서울특별시 노원구
59,127,서울특별시 은평구
59,127,서울특별시 서대문구
59,127,서울특별시 마포구
58,126,서울특별시 양천구
58,126,서울특별시 강서구
58,125,서울특별시 구로구
59,124,서울특별시 금천구
58,126,서울특별시 영등포구
59,125,서울특별시 동작구
59,125,서울특별시 관악구
61,125,서울특별시 서초구
61,126,서울특별시 강남구
62,126,서울특별시 송파구
62,126,서울특별시 강동구
97,74,부산광역시 중구
97,74,부산광역시 서구
98,75,부산광역시 동구
98,74,부산광역시 영도구
97,75,부산광역시 부산진구
98,76,부산광역시 동래구
98,75,부산광역시 남구
96,76,부산광역시 북구
99,75,부산광역시 해운대구
96,74,부산광역시 사하구
98,77,부산광역시 금정구
96,76,부산광역시 강서구
98,76,부산광역시 연제구
99,75,부산광역시 수영구
96,75,부산광역시 사상구
100,77,부산광역시 기장군
89,90,대구광역시 중구
90,91,대구광역시 동구
88,90,대구광역시 서구
89,90,대구광역시 남구
89,91,대구광역시 북구
89,90,대구광역시 수성구
88,90,대구광역시 달서구
86,88,대구광역시 달성군
54,125,인천광역시 중구
54,125,인천광역시 동구
54,124,인천광역시 미추홀구
55,123,인천광역시 연수구
56,124,인천광역시 남동구
55,125,인천광역시 부평구
56,126,인천광역시 계양구
55,126,인천광역시 서구
51,130,인천광역시 강화군
54,124,인천광역시 옹진군
60,74,광주광역시 동구
59,74,광주광역시 서구
59,73,광주광역시 남구
59,75,광주광역시 북구
57,74,광주광역시 광산구
68,100,대전광역시 동구
68,100,대전광역시 중구
67,100,대전광역시 서구
67,101,대전광역시 유성구
68,100,대전광역시 대덕구
102,84,울산광역시 중구
102,84,울산광역시 남구
104,83,울산광역시 동구
103,85,울산광역시 북구
101,84,울산광역시 울주군
66,103,세종특별자치시
60,121,경기도 수원시 장안구
60,120,경기도 수원시 권선구
61,121,경기도 수원시 팔달구
61,120,경기도 수원시 영통구
63,124,경기도 성남시 수정구
63,124,경기도 성남시 중원구
62,123,경기도 성남시 분당구
61,130,경기도 의정부시
59,123,경기도 안양시 만안구
59,123,경기도 안양시 동안구
56,125,경기도 부천시
58,125,경기도 광명시
62,114,경기도 평택시
61,134,경기도 동두천시
58,121,경기도 안산시 상록구
57,121,경기도 안산시 단원구
57,128,경기도 고양시 덕양구
56,129,경기도 고양시 일산동구
56,129,경기도 고양시 일산서구
60,124,경기도 과천시
62,127,경기도 구리시
64,128,경기도 남양주시
62,118,경기도 오산시
57,123,경기도 시흥시
59,122,경기도 군포시
60,122,경기도 의왕시
64,126,경기도 하남시
64,119,경기도 용인시 처인구
62,120,경기도 용인시 기흥구
62,121,경기도 용인시 수지구
56,131,경기도 파주시
68,121,경기도 이천시
65,115,경기도 안성시
55,128,경기도 김포시
57,119,경기도 화성시
65,123,경기도 광주시
61,131,경기도 양주시
64,134,경기도 포천시
71,121,경기도 여주시
61,138,경기도 연천군
69,133,경기도 가평군
69,125,경기도 양평군
73,134,강원도 춘천시
76,122,강원도 원주시
92,131,강원도 강릉시
97,127,강원도 동해시
95,119,강원도 태백시
87,141,강원도 속초시
98,125,강원도 삼척시
75,130,강원도 홍천군
77,125,강원도 횡성군
86,119,강원도 영월군
84,123,강원도 평창군
89,123,강원도 정선군
65,139,강원도 철원군
72,139,강원도 화천군
77,139,강원도 양구군
80,138,강원도 인제군
85,145,강원도 고성군
88,138,강원도 양양군
69,106,충청북도 청주시 상당구
69,107,충청북도 청주시 서원구
67,106,충청북도 청주시 흥덕구
69,107,충청북도 청주시 청원구
76,114,충청북도 충주시
81,118,충청북도 제천시
73,103,충청북도 보은군
71,99,충청북도 옥천군
74,97,충청북도 영동군
71,110,충청북도 증평군
68,111,충청북도 진천군
74,111,충청북도 괴산군
72,113,충청북도 음성군
84,115,충청북도 단양군
63,110,충청남도 천안시 동남구
63,112,충청남도 천안시 서북구
63,102,충청남도 공주시
54,100,충청남도 보령시
60,110,충청남도 아산시
51,110,충청남도 서산시
62,97,충청남도 논산시
65,99,충청남도 계룡시
54,112,충청남도 당진시
69,95,충청남도 금산군
59,99,충청남도 부여군
55,94,충청남도 서천군
57,103,충청남도 청양군
55,106,충청남도 홍성군
58,107,충청남도 예산군
48,109,충청남도 태안군
63,89,전라북도 전주시 완산구
63,89,전라북도 전주시 덕진구
56,92,전라북도 군산시
60,91,전라북도 익산시
58,83,전라북도 정읍시
68,80,전라북도 남원시
59,88,전라북도 김제시
63,89,전라북도 완주군
68,88,전라북도 진안군
72,93,전라북도 무주군
70,85,전라북도 장수군
66,84,전라북도 임실군
63,79,전라북도 순창군
56,80,전라북도 고창군
56,87,전라북도 부안군
50,67,전라남도 목포시
73,66,전라남도 여수시
70,70,전라남도 순천시
56,71,전라남도 나주시
73,70,전라남도 광양시
61,78,전라남도 담양군
66,77,전라남도 곡성군
69,75,전라남도 구례군
66,62,전라남도 고흥군
62,66,전라남도 보성군
61,72,전라남도 화순군
59,64,전라남도 장흥군
57,63,전라남도 강진군
54,61,전라남도 해남군
56,66,전라남도 영암군
52,71,전라남도 무안군
52,72,전라남도 함평군
52,77,전라남도 영광군
57,77,전라남도 장성군
57,56,전라남도 완도군
48,59,전라남도 진도군
50,66,전라남도 신안군
102,94,경상북도 포항시 남구
102,95,경상북도 포항시 북구
100,91,경상북도 경주시
80,96,경상북도 김천시
91,106,경상북도 안동시
84,96,경상북도 구미시
89,111,경상북도 영주시
95,93,경상북도 영천시
81,102,경상북도 상주시
81,106,경상북도 문경시
91,90,경상북도 경산시
88,99,경상북도 군위군
90,101,경상북도 의성군
96,103,경상북도 청송군
97,108,경상북도 영양군
102,103,경상북도 영덕군
91,86,경상북도 청도군
83,87,경상북도 고령군
83,91,경상북도 성주군
85,93,경상북도 칠곡군
86,107,경상북도 예천군
90,113,경상북도 봉화군
102,115,경상북도 울진군
127,127,경상북도 울릉군
90,77,경상남도 창원시 의창구
91,76,경상남도 창원시 성산구
89,76,경상남도 창원시 마산합포구
89,76,경상남도 창원시 마산회원구
91,75,경상남도 창원시 진해구
81,75,경상남도 진주시
87,68,경상남도 통영시
80,71,경상남도 사천시
95,77,경상남도 김해시
92,83,경상남도 밀양시
90,69,경상남도 거제시
97,79,경상남도 양산시
83,78,경상남도 의령군
86,77,경상남도 함안군
87,83,경상남도 창녕군
85,71,경상남도 고성군
77,68,경상남도 남해군
74,73,경상남도 하동군
76,80,경상남도 산청군
74,82,경상남도 함양군
77,86,경상남도 거창군
81,84,경상남도 합천군
53,38,제주특별자치도 제주시
52,33,제주특별자치도 서귀포시